name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-d-vlog-original:original-spw-9-run-1,1,0.7216494845360826,0.8536585365853658,0.625,0.6324563807435828,0.6179245283018868,0.5828296182978357,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,last
baseline-d-vlog-original:original-spw-9-run-1,1,0.7430555555555555,0.8699186991869918,0.6484848484848484,0.7193751712798028,0.6509433962264151,0.6224969940806512,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mean
baseline-d-vlog-original:original-spw-9-run-1,1,0.7464788732394366,0.8617886178861789,0.6583850931677019,0.7193751712798028,0.660377358490566,0.637006947344444,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode
baseline-d-vlog-original:original-spw-9-run-1,1,0.7430555555555555,0.8699186991869918,0.6484848484848484,0.7233945373161598,0.6509433962264151,0.6224969940806512,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,threshold
baseline-d-vlog-original:original-spw-9-run-1,1,0.7456445993031358,0.8699186991869918,0.6524390243902439,0.7233945373161598,0.6556603773584906,0.6287307926889251,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_threshold
baseline-d-vlog-original:original-spw-9-run-1,1,0.7216494845360826,0.8536585365853658,0.625,0.6324563807435828,0.6179245283018868,0.5828296182978357,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,last_presence
baseline-d-vlog-original:original-spw-9-run-1,1,0.7430555555555555,0.8699186991869918,0.6484848484848484,0.7193751712798028,0.6509433962264151,0.6224969940806512,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mean_presence
baseline-d-vlog-original:original-spw-9-run-1,1,0.7464788732394366,0.8617886178861789,0.6583850931677019,0.7193751712798028,0.660377358490566,0.637006947344444,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_presence
baseline-d-vlog-original:original-spw-9-run-1,1,0.7430555555555555,0.8699186991869918,0.6484848484848484,0.7233945373161598,0.6509433962264151,0.6224969940806512,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,threshold_presence
baseline-d-vlog-original:original-spw-9-run-1,1,0.7456445993031358,0.8699186991869918,0.6524390243902439,0.7233945373161598,0.6556603773584906,0.6287307926889251,original-d-vlog,test,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_threshold_presence
