name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-d-vlog-original:original-spw-9-run-2,2,0.7000000000000001,0.8596491228070176,0.5903614457831325,0.6003898635477583,0.5882352941176471,0.5428308823529412,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,last
baseline-d-vlog-original:original-spw-9-run-2,2,0.7500000000000001,0.8947368421052632,0.6455696202531646,0.7212475633528265,0.6666666666666666,0.6397058823529411,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mean
baseline-d-vlog-original:original-spw-9-run-2,2,0.7727272727272727,0.8947368421052632,0.68,0.7212475633528265,0.7058823529411765,0.6891711229946524,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode
baseline-d-vlog-original:original-spw-9-run-2,2,0.7591240875912407,0.9122807017543859,0.65,0.7173489278752437,0.6764705882352942,0.6480969989041481,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,threshold
baseline-d-vlog-original:original-spw-9-run-2,2,0.7669172932330827,0.8947368421052632,0.6710526315789473,0.7173489278752437,0.696078431372549,0.6771215528464907,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_threshold
baseline-d-vlog-original:original-spw-9-run-2,2,0.7000000000000001,0.8596491228070176,0.5903614457831325,0.6003898635477583,0.5882352941176471,0.5428308823529412,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,last_presence
baseline-d-vlog-original:original-spw-9-run-2,2,0.7500000000000001,0.8947368421052632,0.6455696202531646,0.7212475633528265,0.6666666666666666,0.6397058823529411,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mean_presence
baseline-d-vlog-original:original-spw-9-run-2,2,0.7727272727272727,0.8947368421052632,0.68,0.7212475633528265,0.7058823529411765,0.6891711229946524,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_presence
baseline-d-vlog-original:original-spw-9-run-2,2,0.7591240875912407,0.9122807017543859,0.65,0.7173489278752437,0.6764705882352942,0.6480969989041481,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,threshold_presence
baseline-d-vlog-original:original-spw-9-run-2,2,0.7669172932330827,0.8947368421052632,0.6710526315789473,0.7173489278752437,0.696078431372549,0.6771215528464907,original-d-vlog,validation,baseline,9,0.25,"['orig_face_landmarks', 'orig_audio_descriptors']",4,8,64,mode_threshold_presence
