name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-original-dvlog:av-run-3,3,0.7418181818181818,0.8292682926829268,0.6710526315789473,0.7188270759112086,0.6650943396226415,0.6501615112758586,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last
perceiver-original-dvlog:av-run-3,3,0.7391304347826086,0.8292682926829268,0.6666666666666666,0.7275052525806158,0.660377358490566,0.6444138970800167,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean
perceiver-original-dvlog:av-run-3,3,0.7399267399267399,0.8211382113821138,0.6733333333333333,0.7275052525806158,0.6650943396226415,0.6517137117536966,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode
perceiver-original-dvlog:av-run-3,3,0.7299270072992702,0.8130081300813008,0.6622516556291391,0.7147163606467526,0.6509433962264151,0.6361997888261489,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold
perceiver-original-dvlog:av-run-3,3,0.7326007326007327,0.8130081300813008,0.6666666666666666,0.7147163606467526,0.6556603773584906,0.641902830394646,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold
perceiver-original-dvlog:av-run-3,3,0.7418181818181818,0.8292682926829268,0.6710526315789473,0.7188270759112086,0.6650943396226415,0.6501615112758586,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last_presence
perceiver-original-dvlog:av-run-3,3,0.7391304347826086,0.8292682926829268,0.6666666666666666,0.7275052525806158,0.660377358490566,0.6444138970800167,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean_presence
perceiver-original-dvlog:av-run-3,3,0.7399267399267399,0.8211382113821138,0.6733333333333333,0.7275052525806158,0.6650943396226415,0.6517137117536966,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_presence
perceiver-original-dvlog:av-run-3,3,0.7299270072992702,0.8130081300813008,0.6622516556291391,0.7147163606467526,0.6509433962264151,0.6361997888261489,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold_presence
perceiver-original-dvlog:av-run-3,3,0.7326007326007327,0.8130081300813008,0.6666666666666666,0.7147163606467526,0.6556603773584906,0.641902830394646,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold_presence
