name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-original-dvlog:av-run-5,5,0.748201438848921,0.9122807017543859,0.6341463414634146,0.7083820662768031,0.6568627450980392,0.621732478270777,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last
perceiver-original-dvlog:av-run-5,5,0.753623188405797,0.9122807017543859,0.6419753086419753,0.7165692007797271,0.6666666666666666,0.6350461133069828,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean
perceiver-original-dvlog:av-run-5,5,0.757142857142857,0.9298245614035088,0.6385542168674698,0.7165692007797271,0.6666666666666666,0.6299107142857142,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode
perceiver-original-dvlog:av-run-5,5,0.753623188405797,0.9122807017543859,0.6419753086419753,0.6966861598440546,0.6666666666666666,0.6350461133069828,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold
perceiver-original-dvlog:av-run-5,5,0.757142857142857,0.9298245614035088,0.6385542168674698,0.6966861598440546,0.6666666666666666,0.6299107142857142,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold
perceiver-original-dvlog:av-run-5,5,0.748201438848921,0.9122807017543859,0.6341463414634146,0.7083820662768031,0.6568627450980392,0.621732478270777,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last_presence
perceiver-original-dvlog:av-run-5,5,0.753623188405797,0.9122807017543859,0.6419753086419753,0.7165692007797271,0.6666666666666666,0.6350461133069828,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean_presence
perceiver-original-dvlog:av-run-5,5,0.757142857142857,0.9298245614035088,0.6385542168674698,0.7165692007797271,0.6666666666666666,0.6299107142857142,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_presence
perceiver-original-dvlog:av-run-5,5,0.753623188405797,0.9122807017543859,0.6419753086419753,0.6966861598440546,0.6666666666666666,0.6350461133069828,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold_presence
perceiver-original-dvlog:av-run-5,5,0.757142857142857,0.9298245614035088,0.6385542168674698,0.6966861598440546,0.6666666666666666,0.6299107142857142,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold_presence
