name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-original-dvlog:av-run-2,2,0.6964285714285715,0.6842105263157895,0.7090909090909091,0.7052631578947368,0.6666666666666666,0.6673136645962734,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7169590643274854,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7169590643274854,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7161793372319687,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold
perceiver-original-dvlog:av-run-2,2,0.7241379310344828,0.7368421052631579,0.711864406779661,0.7161793372319687,0.6862745098039216,0.685413977503227,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold
perceiver-original-dvlog:av-run-2,2,0.6964285714285715,0.6842105263157895,0.7090909090909091,0.7052631578947368,0.6666666666666666,0.6673136645962734,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last_presence
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7169590643274854,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean_presence
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7169590643274854,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_presence
perceiver-original-dvlog:av-run-2,2,0.7304347826086957,0.7368421052631579,0.7241379310344828,0.7161793372319687,0.696078431372549,0.6956924049541654,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold_presence
perceiver-original-dvlog:av-run-2,2,0.7241379310344828,0.7368421052631579,0.711864406779661,0.7161793372319687,0.6862745098039216,0.685413977503227,original-d-vlog,validation,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold_presence
