name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-original-dvlog:av-run-4,4,0.7463768115942029,0.8373983739837398,0.673202614379085,0.7156298529277428,0.6698113207547169,0.6542912888277941,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last
perceiver-original-dvlog:av-run-4,4,0.7482014388489209,0.8455284552845529,0.6709677419354839,0.7228464419475655,0.6698113207547169,0.6526299250080422,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean
perceiver-original-dvlog:av-run-4,4,0.7463768115942029,0.8373983739837398,0.673202614379085,0.7228464419475655,0.6698113207547169,0.6542912888277941,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode
perceiver-original-dvlog:av-run-4,4,0.7338129496402878,0.8292682926829268,0.6580645161290323,0.6957157212021559,0.6509433962264151,0.6327802064370731,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold
perceiver-original-dvlog:av-run-4,4,0.7311827956989247,0.8292682926829268,0.6538461538461539,0.6957157212021559,0.6462264150943396,0.6268915146808823,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold
perceiver-original-dvlog:av-run-4,4,0.7463768115942029,0.8373983739837398,0.673202614379085,0.7156298529277428,0.6698113207547169,0.6542912888277941,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",last_presence
perceiver-original-dvlog:av-run-4,4,0.7482014388489209,0.8455284552845529,0.6709677419354839,0.7228464419475655,0.6698113207547169,0.6526299250080422,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mean_presence
perceiver-original-dvlog:av-run-4,4,0.7463768115942029,0.8373983739837398,0.673202614379085,0.7228464419475655,0.6698113207547169,0.6542912888277941,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_presence
perceiver-original-dvlog:av-run-4,4,0.7338129496402878,0.8292682926829268,0.6580645161290323,0.6957157212021559,0.6509433962264151,0.6327802064370731,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",threshold_presence
perceiver-original-dvlog:av-run-4,4,0.7311827956989247,0.8292682926829268,0.6538461538461539,0.6957157212021559,0.6462264150943396,0.6268915146808823,original-d-vlog,test,perceiver,9,0.5,"['orig_audio_descriptors', 'orig_face_landmarks']",mode_threshold_presence
