name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.6057692307692308,0.6116504854368932,0.6,0.5972002709415218,0.5661375661375662,0.5656713112595466,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7547169811320755,0.7766990291262136,0.7339449541284404,0.7887785053059382,0.7248677248677249,0.7237888360870857,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.751173708920188,0.7766990291262136,0.7272727272727273,0.7887785053059382,0.7195767195767195,0.7182362412409361,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.751173708920188,0.7766990291262136,0.7272727272727273,0.792391058929781,0.7195767195767195,0.7182362412409361,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7452830188679245,0.7669902912621359,0.7247706422018348,0.792391058929781,0.7142857142857143,0.7131653297827427,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.6572769953051644,0.6796116504854369,0.6363636363636364,0.6343418378866561,0.6137566137566137,0.6119102945394025,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7407407407407408,0.7766990291262136,0.7079646017699115,0.7795213366448408,0.7037037037037037,0.7014174668495656,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7373271889400922,0.7766990291262136,0.7017543859649122,0.7795213366448408,0.6984126984126984,0.69575394440151,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7441860465116279,0.7766990291262136,0.7142857142857143,0.7829081056671935,0.708994708994709,0.7070516290091122,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-3,3,0.7441860465116279,0.7766990291262136,0.7142857142857143,0.7829081056671935,0.708994708994709,0.7070516290091122,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold_presence
