name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.6517857142857142,0.7087378640776699,0.6033057851239669,0.607699254910815,0.5873015873015873,0.5797644815501958,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7264957264957265,0.8252427184466019,0.648854961832061,0.7753443215172726,0.6613756613756614,0.6487134264912043,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7359307359307359,0.8252427184466019,0.6640625,0.7753443215172726,0.6772486772486772,0.6672687352959461,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7489361702127658,0.8543689320388349,0.6666666666666666,0.7806502596522917,0.6878306878306878,0.6754386669280286,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7467811158798283,0.8446601941747572,0.6692307692307692,0.7806502596522917,0.6878306878306878,0.6768537115732617,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.6861924686192469,0.7961165048543689,0.6029411764705882,0.6434861142470084,0.6031746031746031,0.583465325766882,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.735042735042735,0.8349514563106796,0.6564885496183206,0.7743282908105668,0.671957671957672,0.6596911319133542,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.732758620689655,0.8252427184466019,0.6589147286821705,0.7743282908105668,0.671957671957672,0.6611301057451269,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7435897435897436,0.8446601941747572,0.6641221374045801,0.7792955520433507,0.6825396825396826,0.6706688373355041,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-5,5,0.7445887445887445,0.8349514563106796,0.671875,0.7792955520433507,0.6878306878306878,0.6781779570895217,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold_presence
