name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.568421052631579,0.5510204081632653,0.5869565217391305,0.5977324263038548,0.5638297872340425,0.5639778925694469,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7608695652173914,0.7142857142857143,0.813953488372093,0.8063492063492063,0.7659574468085106,0.7656394542090658,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7956989247311828,0.7551020408163265,0.8409090909090909,0.8063492063492063,0.7978723404255319,0.7977579501258293,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.8077097505668934,0.776595744680851,0.7760642516071337,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.8077097505668934,0.776595744680851,0.7760642516071337,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.5777777777777778,0.5306122448979592,0.6341463414634146,0.638095238095238,0.5957446808510638,0.5942779948858976,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,last_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7608695652173914,0.7142857142857143,0.813953488372093,0.8108843537414965,0.7659574468085106,0.7656394542090658,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mean_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7956989247311828,0.7551020408163265,0.8409090909090909,0.8108843537414965,0.7978723404255319,0.7977579501258293,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7608695652173914,0.7142857142857143,0.813953488372093,0.8131519274376418,0.7659574468085106,0.7656394542090658,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,threshold_presence
dvlog-baseline-ablation-modalities-final:av-lm-spw-9-pt-0.50-run-2,2,0.7608695652173914,0.7142857142857143,0.813953488372093,0.8131519274376418,0.7659574468085106,0.7656394542090658,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",8,8,32,mode_threshold_presence
