name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.6105263157894736,0.5918367346938775,0.6304347826086957,0.5931972789115646,0.6063829787234043,0.6065166347577935,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,last
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7884615384615385,0.8367346938775511,0.7454545454545455,0.8077097505668934,0.7659574468085106,0.7643500116904371,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mean
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.8,0.8163265306122449,0.7843137254901961,0.8077097505668934,0.7872340425531915,0.7869439071566731,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mode
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7884615384615385,0.8367346938775511,0.7454545454545455,0.8104308390022675,0.7659574468085106,0.7643500116904371,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,threshold
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.796116504854369,0.8367346938775511,0.7592592592592593,0.8104308390022675,0.776595744680851,0.7754474646706442,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mode_threshold
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.631578947368421,0.6122448979591837,0.6521739130434783,0.6136054421768709,0.6276595744680851,0.6277860058519669,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,last_presence
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8054421768707484,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mean_presence
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7920792079207921,0.8163265306122449,0.7692307692307693,0.8054421768707484,0.776595744680851,0.7760618321553358,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mode_presence
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7809523809523811,0.8367346938775511,0.7321428571428571,0.8058956916099773,0.7553191489361702,0.7531573100914295,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,threshold_presence
dvlog-baseline-ablation-modalities-final:av-lm-eyes-spw-9-pt-0.50-run-2,2,0.7843137254901962,0.8163265306122449,0.7547169811320755,0.8058956916099773,0.7659574468085106,0.7651036664047114,d-vlog,validation,baseline,9,0.5,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks', 'gaze_features', 'blinking_features']",8,8,32,mode_threshold_presence
