name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-1,1,0.6733668341708542,0.65479519245464,0.6568627450980392,0.6907216494845361,0.6952804377564981,0.6542553191489362,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-1,1,0.6666666666666666,0.6600370027752082,0.6274509803921569,0.7111111111111111,0.743046055631555,0.6595744680851063,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-1,1,0.6455026455026455,0.6437682745567601,0.5980392156862745,0.7011494252873564,0.743046055631555,0.6436170212765957,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-1,1,0.6735751295336787,0.6654154565712023,0.6372549019607843,0.7142857142857143,0.7432740538075695,0.6648936170212766,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-1,1,0.6596858638743456,0.6546369249945055,0.6176470588235294,0.7078651685393258,0.7432740538075695,0.6542553191489362,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
