name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7031250000000001,0.5420545212765958,0.9183673469387755,0.569620253164557,0.746938775510204,0.5957446808510638,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7401574803149606,0.6055686621313947,0.9591836734693877,0.6025641025641025,0.8235827664399092,0.648936170212766,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7580645161290323,0.649483098833219,0.9591836734693877,0.6266666666666667,0.8235827664399092,0.6808510638297872,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7175572519083968,0.5420189258268295,0.9591836734693877,0.573170731707317,0.8204081632653061,0.6063829787234043,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7286821705426357,0.5745799053441687,0.9591836734693877,0.5875,0.8204081632653061,0.6276595744680851,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
