name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-3,3,0.7115384615384616,0.6786591068505962,0.7551020408163265,0.6727272727272727,0.7156462585034014,0.6808510638297872,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-3,3,0.7422680412371135,0.7341329431700128,0.7346938775510204,0.75,0.7773242630385487,0.7340425531914894,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-3,3,0.7551020408163265,0.7446808510638298,0.7551020408163265,0.7551020408163265,0.7773242630385487,0.7446808510638298,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-3,3,0.7346938775510203,0.723404255319149,0.7346938775510204,0.7346938775510204,0.7777777777777777,0.723404255319149,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-3,3,0.7422680412371135,0.7341329431700128,0.7346938775510204,0.75,0.7777777777777777,0.7340425531914894,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
