name,run_id,f1,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-5-nl-8-nh8-hd32-run-3,3,0.625,0.6122448979591837,0.6382978723404256,0.6458049886621315,0.6170212765957447,d-vlog,validation,baseline,5,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-5-nl-8-nh8-hd32-run-3,3,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.7977324263038549,0.7446808510638298,d-vlog,validation,baseline,5,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-5-nl-8-nh8-hd32-run-3,3,0.7446808510638298,0.7142857142857143,0.7777777777777778,0.746031746031746,0.7446808510638298,d-vlog,validation,baseline,5,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
