name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7169811320754716,0.6790886214763391,0.7450980392156863,0.6909090909090909,0.7233242134062927,0.6808510638297872,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7699530516431926,0.7376726092096241,0.803921568627451,0.7387387387387387,0.7914956680346558,0.7393617021276596,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.766355140186916,0.7320479490559693,0.803921568627451,0.7321428571428571,0.7914956680346558,0.7340425531914894,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7641509433962265,0.7325738512302827,0.7941176470588235,0.7363636363636363,0.7906976744186046,0.7340425531914894,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7757009345794393,0.7427660310937304,0.8137254901960784,0.7410714285714286,0.7906976744186046,0.7446808510638298,d-vlog,test,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
