name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7397260273972601,0.692708110947951,0.7941176470588235,0.6923076923076923,0.7841997264021887,0.6968085106382979,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7636363636363636,0.7192778852353319,0.8235294117647058,0.711864406779661,0.7981076151390789,0.723404255319149,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7649769585253456,0.7257592771766376,0.8137254901960784,0.7217391304347827,0.7981076151390789,0.7287234042553191,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7657657657657657,0.7184529099422715,0.8333333333333334,0.7083333333333334,0.8049475604195165,0.723404255319149,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7601809954751132,0.7134681379019061,0.8235294117647058,0.7058823529411765,0.8049475604195165,0.7180851063829787,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
