f1,recall,precision,auc,accuracy,name,dataset,dataset_kind,model,prediction_kind
0.7346938775510203,0.7346938775510204,0.7346938775510204,0.7959183673469388,0.723404255319149,dvlog-baseline-model-size-ablation:pt-0.25-spw-9-nl-8-nh4-hd64-run-3,d-vlog,validation,baseline,mean over 10 runs
