f1,recall,precision,auc,accuracy,name,dataset,dataset_kind,model,prediction_kind
0.6224066390041494,0.7281553398058253,0.5434782608695652,0.5234815985549786,0.5185185185185185,dvlog-baseline-model-size-ablation:pt-0.25-spw-9-nl-8-nh4-hd64-run-3,d-vlog,test,baseline,last
0.7239819004524887,0.7766990291262136,0.6779661016949152,0.7668773989613907,0.6772486772486772,dvlog-baseline-model-size-ablation:pt-0.25-spw-9-nl-8-nh4-hd64-run-3,d-vlog,test,baseline,mean
