name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-1,1,0.7169811320754716,0.6790886214763391,0.7450980392156863,0.6909090909090909,0.7676698586411308,0.6808510638297872,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-1,1,0.7846889952153109,0.7599182171135689,0.803921568627451,0.7663551401869159,0.8194254445964433,0.7606382978723404,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-1,1,0.7745098039215687,0.7553191489361702,0.7745098039215687,0.7745098039215687,0.8194254445964433,0.7553191489361702,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-1,1,0.7793427230046949,0.7483798496500477,0.8137254901960784,0.7477477477477478,0.8230734154126769,0.75,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-1,1,0.7830188679245282,0.7539679431318601,0.8137254901960784,0.7545454545454545,0.8230734154126769,0.7553191489361702,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
