name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7102803738317757,0.6657608095269657,0.7755102040816326,0.6551724137931034,0.7315192743764172,0.6702127659574468,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7878787878787878,0.7764689689145821,0.7959183673469388,0.78,0.8099773242630386,0.776595744680851,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.7959183673469388,0.7872340425531915,0.7959183673469388,0.7959183673469388,0.8099773242630386,0.7872340425531915,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.8,0.7869439071566731,0.8163265306122449,0.7843137254901961,0.8145124716553289,0.7872340425531915,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-9-nl-8-nh8-hd32-run-2,2,0.8,0.7869439071566731,0.8163265306122449,0.7843137254901961,0.8145124716553289,0.7872340425531915,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
