name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.743362831858407,0.6811146676708718,0.8571428571428571,0.65625,0.7129251700680271,0.6914893617021277,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.8073394495412844,0.7723149756496515,0.8979591836734694,0.7333333333333333,0.7999999999999999,0.776595744680851,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.8113207547169812,0.7848841194152609,0.8775510204081632,0.7543859649122807,0.7999999999999999,0.7872340425531915,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7964601769911506,0.7470909433251741,0.9183673469387755,0.703125,0.7968253968253968,0.7553191489361702,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.8035714285714286,0.759028555431131,0.9183673469387755,0.7142857142857143,0.7968253968253968,0.7659574468085106,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
