name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.686868686868687,0.6700256207786689,0.6938775510204082,0.68,0.7011337868480726,0.6702127659574468,d-vlog,validation,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7920792079207921,0.7760618321553358,0.8163265306122449,0.7692307692307693,0.7832199546485261,0.776595744680851,d-vlog,validation,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7920792079207921,0.7760618321553358,0.8163265306122449,0.7692307692307693,0.7832199546485261,0.776595744680851,d-vlog,validation,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7843137254901962,0.7651036664047114,0.8163265306122449,0.7547169811320755,0.7818594104308392,0.7659574468085106,d-vlog,validation,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.75-spw-10-nl-8-nh8-hd32-run-2,2,0.7799999999999999,0.7656382978723404,0.7959183673469388,0.7647058823529411,0.7818594104308392,0.7659574468085106,d-vlog,validation,baseline,10,0.75,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
