name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7387387387387387,0.6884430217763552,0.7961165048543689,0.6890756302521008,0.776021675321743,0.6931216931216931,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7627118644067796,0.6912371908791102,0.8737864077669902,0.6766917293233082,0.7993903815759764,0.7037037037037037,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7705627705627706,0.7109056224702484,0.8640776699029126,0.6953125,0.7993903815759764,0.7195767195767195,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7627118644067796,0.6912371908791102,0.8737864077669902,0.6766917293233082,0.7960036125536238,0.7037037037037037,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7692307692307692,0.7036019536019535,0.8737864077669902,0.6870229007633588,0.7960036125536238,0.7142857142857143,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
