name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.5599999999999999,0.5833333333333334,0.5384615384615384,0.6376811594202898,0.6857142857142857,0.6885079365079364,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.49275362318840576,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4615384615384615,0.5,0.42857142857142855,0.49275362318840576,0.6,0.6062937062937063,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.4963768115942029,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.4963768115942029,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.5599999999999999,0.5833333333333334,0.5384615384615384,0.6376811594202898,0.6857142857142857,0.6885079365079364,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.49275362318840576,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4615384615384615,0.5,0.42857142857142855,0.49275362318840576,0.6,0.6062937062937063,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.4963768115942029,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.48000000000000004,0.5,0.46153846153846156,0.4963768115942029,0.6285714285714286,0.6318730158730159,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
