name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:video-2,2,0.5853658536585366,1.0,0.41379310344827586,0.6268115942028986,0.5142857142857142,0.4726180463775081,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5398550724637681,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:video-2,2,0.5,0.6666666666666666,0.4,0.5398550724637681,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5362318840579711,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5362318840579711,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:video-2,2,0.5853658536585366,1.0,0.41379310344827586,0.6268115942028986,0.5142857142857142,0.4726180463775081,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5398550724637681,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:video-2,2,0.5,0.6666666666666666,0.4,0.5398550724637681,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5362318840579711,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:video-2,2,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.5362318840579711,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
