name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audio-4,4,0.456140350877193,0.9285714285714286,0.3023255813953488,0.4653679653679654,0.3404255319148936,0.24973013326876708,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audio-4,4,0.40816326530612246,0.7142857142857143,0.2857142857142857,0.48701298701298706,0.3829787234042553,0.371225937183384,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audio-4,4,0.37499999999999994,0.6428571428571429,0.2647058823529412,0.48701298701298706,0.3617021276595745,0.3559204440333025,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audio-4,4,0.46428571428571436,0.9285714285714286,0.30952380952380953,0.5238095238095237,0.3617021276595745,0.2861142217245241,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audio-4,4,0.46428571428571436,0.9285714285714286,0.30952380952380953,0.5238095238095237,0.3617021276595745,0.2861142217245241,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audio-4,4,0.456140350877193,0.9285714285714286,0.3023255813953488,0.4653679653679654,0.3404255319148936,0.24973013326876708,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audio-4,4,0.40816326530612246,0.7142857142857143,0.2857142857142857,0.48701298701298706,0.3829787234042553,0.371225937183384,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audio-4,4,0.37499999999999994,0.6428571428571429,0.2647058823529412,0.48701298701298706,0.3617021276595745,0.3559204440333025,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audio-4,4,0.46428571428571436,0.9285714285714286,0.30952380952380953,0.5238095238095237,0.3617021276595745,0.2861142217245241,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audio-4,4,0.46428571428571436,0.9285714285714286,0.30952380952380953,0.5238095238095237,0.3617021276595745,0.2861142217245241,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold_presence
