name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.3157894736842105,0.42857142857142855,0.25,0.48268398268398266,0.44680851063829785,0.470204767237242,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.551948051948052,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.551948051948052,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.5627705627705628,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.5627705627705628,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.3157894736842105,0.42857142857142855,0.25,0.48268398268398266,0.44680851063829785,0.470204767237242,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.551948051948052,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.551948051948052,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.5627705627705628,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audiovisual-2,2,0.4242424242424242,0.5,0.3684210526315789,0.5627705627705628,0.5957446808510638,0.6098022428681654,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant', 'daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
