name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audio-3,3,0.37499999999999994,0.6428571428571429,0.2647058823529412,0.3874458874458875,0.3617021276595745,0.3559204440333025,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audio-3,3,0.4166666666666667,0.7142857142857143,0.29411764705882354,0.48917748917748916,0.40425531914893614,0.398859081097749,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audio-3,3,0.43999999999999995,0.7857142857142857,0.3055555555555556,0.48917748917748916,0.40425531914893614,0.38638297872340427,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audio-3,3,0.43478260869565216,0.7142857142857143,0.3125,0.474025974025974,0.44680851063829785,0.45131822386679,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audio-3,3,0.42553191489361697,0.7142857142857143,0.30303030303030304,0.474025974025974,0.425531914893617,0.42553191489361697,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audio-3,3,0.37499999999999994,0.6428571428571429,0.2647058823529412,0.3874458874458875,0.3617021276595745,0.3559204440333025,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.4166666666666667,0.7142857142857143,0.29411764705882354,0.48917748917748916,0.40425531914893614,0.398859081097749,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.43999999999999995,0.7857142857142857,0.3055555555555556,0.48917748917748916,0.40425531914893614,0.38638297872340427,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.43478260869565216,0.7142857142857143,0.3125,0.474025974025974,0.44680851063829785,0.45131822386679,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.42553191489361697,0.7142857142857143,0.30303030303030304,0.474025974025974,0.425531914893617,0.42553191489361697,daic-woz,test,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold_presence
