name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audio-1,1,0.5217391304347826,1.0,0.35294117647058826,0.5217391304347826,0.37142857142857144,0.23364389233954447,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5507246376811594,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5507246376811594,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5579710144927537,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5579710144927537,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audio-1,1,0.5217391304347826,1.0,0.35294117647058826,0.5217391304347826,0.37142857142857144,0.23364389233954447,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5507246376811594,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5507246376811594,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5579710144927537,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audio-1,1,0.4878048780487806,0.8333333333333334,0.3448275862068966,0.5579710144927537,0.4,0.34852817493692184,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold_presence
