name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:video-1,1,0.456140350877193,0.9285714285714286,0.3023255813953488,0.49999999999999994,0.3404255319148936,0.24973013326876708,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last
baseline-daic-woz-modalities+class-weights:video-1,1,0.3333333333333333,0.35714285714285715,0.3125,0.5887445887445887,0.574468085106383,0.5820035460992907,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:video-1,1,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.5887445887445887,0.5531914893617021,0.5641729581331503,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:video-1,1,0.3333333333333333,0.35714285714285715,0.3125,0.5909090909090908,0.574468085106383,0.5820035460992907,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:video-1,1,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.5909090909090908,0.5531914893617021,0.5641729581331503,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:video-1,1,0.456140350877193,0.9285714285714286,0.3023255813953488,0.49999999999999994,0.3404255319148936,0.24973013326876708,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:video-1,1,0.3333333333333333,0.35714285714285715,0.3125,0.5887445887445887,0.574468085106383,0.5820035460992907,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:video-1,1,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.5887445887445887,0.5531914893617021,0.5641729581331503,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:video-1,1,0.3333333333333333,0.35714285714285715,0.3125,0.5909090909090908,0.574468085106383,0.5820035460992907,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:video-1,1,0.3225806451612903,0.35714285714285715,0.29411764705882354,0.5909090909090908,0.5531914893617021,0.5641729581331503,daic-woz,test,baseline,7,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,8,32,mode_threshold_presence
