name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5116279069767442,0.9166666666666666,0.3548387096774194,0.4963768115942029,0.4,0.3214470284237726,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5579710144927537,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5116279069767442,0.9166666666666666,0.3548387096774194,0.5579710144927537,0.4,0.3214470284237726,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5036231884057971,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5036231884057971,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5116279069767442,0.9166666666666666,0.3548387096774194,0.4963768115942029,0.4,0.3214470284237726,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,last_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5579710144927537,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mean_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5116279069767442,0.9166666666666666,0.3548387096774194,0.5579710144927537,0.4,0.3214470284237726,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5036231884057971,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,threshold_presence
baseline-daic-woz-modalities+class-weights:audio-3,3,0.5365853658536586,0.9166666666666666,0.3793103448275862,0.5036231884057971,0.45714285714285713,0.41057311065721497,daic-woz,validation,baseline,7,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,8,32,mode_threshold_presence
