name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4456521739130435,0.6,0.6,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",last
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mean
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mode
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",threshold
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mode_threshold
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4456521739130435,0.6,0.6,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",last_presence
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mean_presence
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4492753623188406,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mode_presence
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4528985507246377,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",threshold_presence
perceiver-daicwoz-ablation-modalities:video-run-5,5,0.43478260869565216,0.4166666666666667,0.45454545454545453,0.4528985507246377,0.6285714285714286,0.624448262191093,daic-woz,validation,perceiver,6,0.5,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",mode_threshold_presence
