name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.42253521126760574,0.8823529411764706,0.2777777777777778,0.44947209653092,0.26785714285714285,0.12826961770623746,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.4645550527903469,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.4645550527903469,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4347826086956522,0.8823529411764706,0.28846153846153844,0.4962292609351433,0.30357142857142855,0.19677163079589774,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4347826086956522,0.8823529411764706,0.28846153846153844,0.4962292609351433,0.30357142857142855,0.19677163079589774,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.42253521126760574,0.8823529411764706,0.2777777777777778,0.44947209653092,0.26785714285714285,0.12826961770623746,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",last_presence
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.46153846153846156,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mean_presence
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.46153846153846156,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_presence
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.44947209653092013,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",threshold_presence
perceiver-edaic-ablation-modalities:audiovisual-run-1,1,0.4285714285714286,0.8823529411764706,0.2830188679245283,0.44947209653092013,0.2857142857142857,0.163265306122449,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps', 'edaic_video_cnn_resnet', 'edaic_video_pose_gaze_aus']",mode_threshold_presence
