name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,prediction_kind
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5,1.0,0.3333333333333333,0.5867269984917044,0.39285714285714285,0.31006493506493504,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last
perceiver-edaic-ablation-modalities:audio-run-5,5,0.4927536231884058,1.0,0.3269230769230769,0.5897435897435898,0.375,0.2791540276373441,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5074626865671642,1.0,0.34,0.5897435897435898,0.4107142857142857,0.33976545842217487,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode
perceiver-edaic-ablation-modalities:audio-run-5,5,0.4927536231884058,1.0,0.3269230769230769,0.5897435897435898,0.375,0.2791540276373441,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5074626865671642,1.0,0.34,0.5897435897435898,0.4107142857142857,0.33976545842217487,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5,1.0,0.3333333333333333,0.5867269984917044,0.39285714285714285,0.31006493506493504,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",last_presence
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5,1.0,0.3333333333333333,0.5927601809954751,0.39285714285714285,0.31006493506493504,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mean_presence
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5074626865671642,1.0,0.34,0.5927601809954751,0.4107142857142857,0.33976545842217487,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_presence
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5,1.0,0.3333333333333333,0.5927601809954751,0.39285714285714285,0.31006493506493504,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",threshold_presence
perceiver-edaic-ablation-modalities:audio-run-5,5,0.5074626865671642,1.0,0.34,0.5927601809954751,0.4107142857142857,0.33976545842217487,e-daic-woz,test,perceiver,6,0.5,"['edaic_audio_mfcc', 'edaic_audio_egemaps']",mode_threshold_presence
