name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.34782608695652173,0.45714285714285713,0.4349854227405248,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5454545454545454,0.75,0.42857142857142855,0.5760869565217391,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5,0.6666666666666666,0.4,0.5760869565217391,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5579710144927537,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.5579710144927537,0.6,0.6032679738562092,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.34782608695652173,0.45714285714285713,0.4349854227405248,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5454545454545454,0.75,0.42857142857142855,0.5760869565217391,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5,0.6666666666666666,0.4,0.5760869565217391,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5579710144927537,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-5,5,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.5579710144927537,0.6,0.6032679738562092,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold_presence
