name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.1818181818181818,0.16666666666666666,0.2,0.44202898550724634,0.4857142857142857,0.4730519480519481,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.532608695652174,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.532608695652174,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5454545454545454,0.75,0.42857142857142855,0.4818840579710145,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5,0.6666666666666666,0.4,0.4818840579710145,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.1818181818181818,0.16666666666666666,0.2,0.44202898550724634,0.4857142857142857,0.4730519480519481,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.532608695652174,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5161290322580646,0.6666666666666666,0.42105263157894735,0.532608695652174,0.5714285714285714,0.5813541297412266,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5454545454545454,0.75,0.42857142857142855,0.4818840579710145,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-4,4,0.5,0.6666666666666666,0.4,0.4818840579710145,0.5428571428571428,0.5518796992481203,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold_presence
