name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6,1.0,0.42857142857142855,0.681159420289855,0.5428571428571428,0.5123809523809524,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.6123188405797102,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.6123188405797102,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5398550724637681,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5398550724637681,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6,1.0,0.42857142857142855,0.681159420289855,0.5428571428571428,0.5123809523809524,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.6123188405797102,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.6123188405797102,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5398550724637681,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:video-run-2,2,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.5398550724637681,0.6285714285714286,0.6340470340470341,daic-woz,validation,baseline,6,0.25,"['daic_facial_3d_landmarks', 'daic_facial_hog', 'daic_facial_aus', 'daic_gaze', 'daic_head_pose']",8,4,64,mode_threshold_presence
