name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.3783783783783784,0.5,0.30434782608695654,0.47186147186147187,0.5106382978723404,0.5315214430555976,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.5324675324675324,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.5324675324675324,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.4956709956709957,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.4956709956709957,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.3783783783783784,0.5,0.30434782608695654,0.47186147186147187,0.5106382978723404,0.5315214430555976,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.5324675324675324,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.5324675324675324,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.4956709956709957,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-3,3,0.4,0.6428571428571429,0.2903225806451613,0.4956709956709957,0.425531914893617,0.43438992618323924,daic-woz,test,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold_presence
