name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5217391304347826,1.0,0.35294117647058826,0.5978260869565217,0.37142857142857144,0.23364389233954447,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.5434782608695652,0.6,0.6032679738562092,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5454545454545454,0.75,0.42857142857142855,0.5434782608695652,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5263157894736842,0.8333333333333334,0.38461538461538464,0.5543478260869565,0.4857142857142857,0.46795112781954895,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.5543478260869565,0.5428571428571428,0.538375350140056,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5217391304347826,1.0,0.35294117647058826,0.5978260869565217,0.37142857142857144,0.23364389233954447,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,last_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5882352941176471,0.8333333333333334,0.45454545454545453,0.5434782608695652,0.6,0.6032679738562092,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mean_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5454545454545454,0.75,0.42857142857142855,0.5434782608695652,0.5714285714285714,0.5777465777465778,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5263157894736842,0.8333333333333334,0.38461538461538464,0.5543478260869565,0.4857142857142857,0.46795112781954895,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,threshold_presence
hope-baseline-daic-woz-modalities-reduced-arch:audio-run-1,1,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.5543478260869565,0.5428571428571428,0.538375350140056,daic-woz,validation,baseline,6,0.25,"['daic_audio_covarep', 'daic_audio_formant']",8,4,64,mode_threshold_presence
