name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7272727272727274,0.6267213256733741,0.8627450980392157,0.6285714285714286,0.7440720474236205,0.648936170212766,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,last
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7583333333333333,0.6737953692115143,0.8921568627450981,0.6594202898550725,0.7925216598267213,0.6914893617021277,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mean
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7583333333333333,0.6737953692115143,0.8921568627450981,0.6594202898550725,0.7925216598267213,0.6914893617021277,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7666666666666666,0.685043804755945,0.9019607843137255,0.6666666666666666,0.7969676242590059,0.7021276595744681,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,threshold
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7647058823529411,0.6867098365710761,0.8921568627450981,0.6691176470588235,0.7969676242590059,0.7021276595744681,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode_threshold
