name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7222222222222222,0.6756796690307328,0.7959183673469388,0.6610169491525424,0.7337868480725623,0.6808510638297872,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,last
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7850467289719627,0.7520160844877489,0.8571428571428571,0.7241379310344828,0.8049886621315192,0.7553191489361702,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mean
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7547169811320754,0.7203493552398391,0.8163265306122449,0.7017543859649122,0.8049886621315192,0.723404255319149,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7850467289719627,0.7520160844877489,0.8571428571428571,0.7241379310344828,0.8063492063492064,0.7553191489361702,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,threshold
baseline-ablation-modalities-final:av-lm-spw-9-run-2,2,0.7619047619047619,0.7316927283602495,0.8163265306122449,0.7142857142857143,0.8063492063492064,0.7340425531914894,d-vlog,validation,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode_threshold
