name,run_id,f1,f1_weighted,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
baseline-ablation-modalities-final:av-lm-spw-9-run-1,1,0.7246376811594202,0.6963145016941359,0.7352941176470589,0.7142857142857143,0.758093935248518,0.6968085106382979,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,last
baseline-ablation-modalities-final:av-lm-spw-9-run-1,1,0.7570093457943925,0.721329867018208,0.7941176470588235,0.7232142857142857,0.809279525763794,0.723404255319149,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mean
baseline-ablation-modalities-final:av-lm-spw-9-run-1,1,0.7488151658767772,0.7167814068893025,0.7745098039215687,0.7247706422018348,0.809279525763794,0.7180851063829787,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode
baseline-ablation-modalities-final:av-lm-spw-9-run-1,1,0.7570093457943925,0.721329867018208,0.7941176470588235,0.7232142857142857,0.8069995440036479,0.723404255319149,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,threshold
baseline-ablation-modalities-final:av-lm-spw-9-run-1,1,0.7511737089201878,0.7162581283287771,0.7843137254901961,0.7207207207207207,0.8069995440036479,0.7180851063829787,d-vlog,test,baseline,9,0.75,"['audio_embeddings', 'face_embeddings', 'face_landmarks', 'body_landmarks', 'hand_landmarks']",4,8,64,mode_threshold
