name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.6884057971014493,0.9223300970873787,0.5491329479768786,0.568525626552269,0.544973544973545,0.44653964645439503,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.7520000000000001,0.912621359223301,0.6394557823129252,0.7737638293068414,0.671957671957672,0.6444431216931218,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.7489711934156379,0.883495145631068,0.65,0.7737638293068414,0.6772486772486772,0.6575913950399547,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.734375,0.912621359223301,0.6143790849673203,0.774779860013547,0.6402116402116402,0.6016200993147715,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.7372549019607844,0.912621359223301,0.618421052631579,0.774779860013547,0.6455026455026455,0.6089509335802975,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.698529411764706,0.9223300970873787,0.5621301775147929,0.5991194400541883,0.5661375661375662,0.48370490753953577,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.7520000000000001,0.912621359223301,0.6394557823129252,0.7795213366448408,0.671957671957672,0.6444431216931218,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.7489711934156379,0.883495145631068,0.65,0.7795213366448408,0.6772486772486772,0.6575913950399547,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.746031746031746,0.912621359223301,0.6308724832214765,0.7866335515917815,0.6613756613756614,0.630469471739313,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-3,3,0.746031746031746,0.912621359223301,0.6308724832214765,0.7866335515917815,0.6613756613756614,0.630469471739313,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
