name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.5607476635514018,0.5825242718446602,0.5405405405405406,0.5324000903138406,0.5026455026455027,0.4998112508939953,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.787878787878788,0.883495145631068,0.7109375,0.8154210882817792,0.7407407407407407,0.7327240660573995,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7982456140350878,0.883495145631068,0.728,0.8154210882817792,0.7566137566137566,0.750507750858628,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7896995708154506,0.8932038834951457,0.7076923076923077,0.8146308421765636,0.7407407407407407,0.7316242689337257,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7913043478260868,0.883495145631068,0.7165354330708661,0.8146308421765636,0.746031746031746,0.7386902430380691,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.6066350710900473,0.6213592233009708,0.5925925925925926,0.5680740573492888,0.5608465608465608,0.5594756473662169,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7844827586206897,0.883495145631068,0.7054263565891473,0.8107925039512306,0.7354497354497355,0.7267178272138122,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.787878787878788,0.883495145631068,0.7109375,0.8107925039512306,0.7407407407407407,0.7327240660573995,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7863247863247864,0.8932038834951457,0.7022900763358778,0.8089862271393091,0.7354497354497355,0.7255573644462534,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-1,1,0.7777777777777778,0.883495145631068,0.6946564885496184,0.8089862271393091,0.7248677248677249,0.7145796590241034,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
