name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.6607929515418502,0.7281553398058253,0.6048387096774194,0.6149243621585007,0.5925925925925926,0.5831077744605766,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7298578199052131,0.7475728155339806,0.7129629629629629,0.7931813050349966,0.6984126984126984,0.6974712277093296,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7238095238095237,0.7378640776699029,0.7102803738317757,0.7931813050349966,0.6931216931216931,0.6923910304862685,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7393364928909952,0.7572815533980582,0.7222222222222222,0.7957778279521336,0.708994708994709,0.7080862723511075,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7358490566037735,0.7572815533980582,0.7155963302752294,0.7957778279521336,0.7037037037037037,0.7025418234784,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.6481481481481481,0.6796116504854369,0.6194690265486725,0.6484533754797922,0.5978835978835979,0.5947808478672676,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7358490566037735,0.7572815533980582,0.7155963302752294,0.7912621359223301,0.7037037037037037,0.7025418234784,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7298578199052131,0.7475728155339806,0.7129629629629629,0.7912621359223301,0.6984126984126984,0.6974712277093296,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7417840375586854,0.7669902912621359,0.7181818181818181,0.7946489049446828,0.708994708994709,0.7076036465707828,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-1,1,0.7428571428571429,0.7572815533980582,0.7289719626168224,0.7946489049446828,0.7142857142857143,0.7136054421768707,d-vlog,test,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
