name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.6437768240343348,0.7281553398058253,0.5769230769230769,0.5981034093474825,0.5608465608465608,0.5454043739081478,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7659574468085106,0.8737864077669902,0.6818181818181818,0.8008579814856627,0.708994708994709,0.6974428251023995,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7672413793103448,0.8640776699029126,0.689922480620155,0.8008579814856627,0.7142857142857143,0.704855253390917,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7627118644067796,0.8737864077669902,0.6766917293233082,0.7957778279521337,0.7037037037037037,0.6912371908791102,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7692307692307692,0.8737864077669902,0.6870229007633588,0.7957778279521337,0.7142857142857143,0.7036019536019535,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.6749999999999999,0.7864077669902912,0.5912408759124088,0.6437118988484986,0.5873015873015873,0.5656947319990797,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7627118644067796,0.8737864077669902,0.6766917293233082,0.7965680740573492,0.7037037037037037,0.6912371908791102,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7705627705627706,0.8640776699029126,0.6953125,0.7965680740573492,0.7195767195767195,0.7109056224702484,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.759493670886076,0.8737864077669902,0.6716417910447762,0.7923910589297811,0.6984126984126984,0.6849835484362821,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-9-nl-8-nh8-hd32-run-3,3,0.7692307692307692,0.8737864077669902,0.6870229007633588,0.7923910589297811,0.7142857142857143,0.7036019536019535,d-vlog,test,baseline,9,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
