name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.6060606060606062,0.6122448979591837,0.6,0.6244897959183674,0.5851063829787234,0.5848709422699383,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7799999999999999,0.7959183673469388,0.7647058823529411,0.7768707482993198,0.7659574468085106,0.7656382978723404,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7878787878787878,0.7959183673469388,0.78,0.7768707482993198,0.776595744680851,0.7764689689145821,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7799999999999999,0.7959183673469388,0.7647058823529411,0.782766439909297,0.7659574468085106,0.7656382978723404,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7799999999999999,0.7959183673469388,0.7647058823529411,0.782766439909297,0.7659574468085106,0.7656382978723404,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.62,0.6326530612244898,0.6078431372549019,0.6331065759637189,0.5957446808510638,0.595193423597679,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.7759637188208618,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.7759637188208618,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.7804988662131519,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-2,2,0.7722772277227722,0.7959183673469388,0.75,0.7804988662131519,0.7553191489361702,0.7547343875987012,d-vlog,validation,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
