name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.5945945945945945,0.673469387755102,0.532258064516129,0.5015873015873016,0.5212765957446809,0.5088982323024875,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777777,0.8571428571428571,0.711864406779661,0.7882086167800454,0.7446808510638298,0.7405437352245863,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7706422018348624,0.8571428571428571,0.7,0.7882086167800454,0.7340425531914894,0.7289463995829184,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777777,0.8571428571428571,0.711864406779661,0.7854875283446713,0.7446808510638298,0.7405437352245863,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777777,0.8571428571428571,0.711864406779661,0.7854875283446713,0.7446808510638298,0.7405437352245863,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.6434782608695652,0.7551020408163265,0.5606060606060606,0.5709750566893425,0.5638297872340425,0.5452815125517976,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7706422018348624,0.8571428571428571,0.7,0.7868480725623583,0.7340425531914894,0.7289463995829184,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777777,0.8571428571428571,0.711864406779661,0.7868480725623583,0.7446808510638298,0.7405437352245863,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7706422018348624,0.8571428571428571,0.7,0.7854875283446713,0.7340425531914894,0.7289463995829184,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777777,0.8571428571428571,0.711864406779661,0.7854875283446713,0.7446808510638298,0.7405437352245863,d-vlog,validation,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
