name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.6966292134831461,0.9029126213592233,0.5670731707317073,0.6562429442312034,0.5714285714285714,0.5026246149841656,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7391304347826088,0.9902912621359223,0.5895953757225434,0.8090991194400541,0.6190476190476191,0.5366378435432144,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7426470588235294,0.9805825242718447,0.5976331360946746,0.8090991194400541,0.6296296296296297,0.559260286923994,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7364620938628158,0.9902912621359223,0.5862068965517241,0.8016482275908783,0.6137566137566137,0.5274983059591846,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7418181818181818,0.9902912621359223,0.5930232558139535,0.8016482275908783,0.6243386243386243,0.5456387266096004,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.6969696969696969,0.8932038834951457,0.5714285714285714,0.6889817114472794,0.5767195767195767,0.5155396909782873,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7391304347826088,0.9902912621359223,0.5895953757225434,0.8060510273199368,0.6190476190476191,0.5366378435432144,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7426470588235294,0.9805825242718447,0.5976331360946746,0.8060510273199368,0.6296296296296297,0.559260286923994,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7364620938628158,0.9902912621359223,0.5862068965517241,0.8009708737864077,0.6137566137566137,0.5274983059591846,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-2,2,0.7418181818181818,0.9902912621359223,0.5930232558139535,0.8009708737864077,0.6243386243386243,0.5456387266096004,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
