name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.5922902494331066,0.5531914893617021,0.5399636058230683,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7868480725623583,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7499999999999999,0.7346938775510204,0.7659574468085106,0.7868480725623583,0.7446808510638298,0.7447964847363551,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7859410430839003,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7499999999999999,0.7346938775510204,0.7659574468085106,0.7859410430839003,0.7446808510638298,0.7447964847363551,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.6605504587155964,0.7346938775510204,0.6,0.6698412698412698,0.6063829787234043,0.5988406713827192,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.7863945578231293,0.7446808510638298,0.7446808510638298,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7422680412371135,0.7346938775510204,0.75,0.7863945578231293,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.783219954648526,0.7446808510638298,0.7446808510638298,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7422680412371135,0.7346938775510204,0.75,0.783219954648526,0.7340425531914894,0.7341329431700128,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
