name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.4421052631578947,0.42857142857142855,0.45652173913043476,0.46213151927437646,0.43617021276595747,0.436361666004407,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777778,0.7142857142857143,0.8536585365853658,0.7696145124716554,0.7872340425531915,0.7864621025715249,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7727272727272728,0.6938775510204082,0.8717948717948718,0.7696145124716554,0.7872340425531915,0.7857833655705997,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7865168539325842,0.7142857142857143,0.875,0.7782312925170067,0.7978723404255319,0.7968400234716275,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7865168539325842,0.7142857142857143,0.875,0.7782312925170067,0.7978723404255319,0.7968400234716275,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.4835164835164835,0.4489795918367347,0.5238095238095238,0.5365079365079365,0.5,0.4988104678826328,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7777777777777778,0.7142857142857143,0.8536585365853658,0.7664399092970522,0.7872340425531915,0.7864621025715249,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7727272727272728,0.6938775510204082,0.8717948717948718,0.7664399092970522,0.7872340425531915,0.7857833655705997,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7865168539325842,0.7142857142857143,0.875,0.7764172335600907,0.7978723404255319,0.7968400234716275,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-1,1,0.7865168539325842,0.7142857142857143,0.875,0.7764172335600907,0.7978723404255319,0.7968400234716275,d-vlog,validation,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
