name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.574712643678161,0.5102040816326531,0.6578947368421053,0.6267573696145126,0.6063829787234043,0.6029337343125362,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7346938775510204,0.7659574468085106,0.764172335600907,0.7446808510638298,0.7447964847363551,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7346938775510204,0.7659574468085106,0.764172335600907,0.7446808510638298,0.7447964847363551,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7632653061224489,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7632653061224489,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.6136363636363635,0.5510204081632653,0.6923076923076923,0.655328798185941,0.6382978723404256,0.6358317214700192,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7708333333333333,0.7551020408163265,0.7872340425531915,0.76281179138322,0.7659574468085106,0.766063444341659,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7578947368421053,0.7346938775510204,0.782608695652174,0.76281179138322,0.7553191489361702,0.7554022324170069,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7628865979381444,0.7551020408163265,0.7708333333333334,0.7668934240362811,0.7553191489361702,0.7554023077164117,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-1,1,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.7668934240362811,0.7446808510638298,0.7446808510638298,d-vlog,validation,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
