name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.6612903225806451,0.8367346938775511,0.5466666666666666,0.5705215419501134,0.5531914893617021,0.5092763383665064,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7777777777777777,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7128712871287128,0.7346938775510204,0.6923076923076923,0.7777777777777777,0.6914893617021277,0.6907520539287971,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7786848072562358,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7254901960784315,0.7551020408163265,0.6981132075471698,0.7786848072562358,0.7021276595744681,0.7010410299696326,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.6935483870967741,0.8775510204081632,0.5733333333333334,0.6258503401360545,0.5957446808510638,0.556011925188744,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7782312925170067,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7128712871287128,0.7346938775510204,0.6923076923076923,0.7782312925170067,0.6914893617021277,0.6907520539287971,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7326732673267328,0.7551020408163265,0.7115384615384616,0.7804988662131519,0.7127659574468085,0.7120794984854317,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-3,3,0.7254901960784315,0.7551020408163265,0.6981132075471698,0.7804988662131519,0.7021276595744681,0.7010410299696326,d-vlog,validation,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
