name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.6386554621848739,0.7378640776699029,0.562962962962963,0.5844434409573268,0.544973544973545,0.5235605353252412,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7476635514018692,0.7766990291262136,0.7207207207207207,0.8011966583878979,0.7142857142857143,0.7126575271093166,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7534883720930232,0.7864077669902912,0.7232142857142857,0.8011966583878979,0.7195767195767195,0.7177042970451447,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7407407407407408,0.7766990291262136,0.7079646017699115,0.8032287198013095,0.7037037037037037,0.7014174668495656,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7476635514018692,0.7766990291262136,0.7207207207207207,0.8032287198013095,0.7142857142857143,0.7126575271093166,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.6808510638297872,0.7766990291262136,0.6060606060606061,0.6529690675095958,0.6031746031746031,0.5874220342305448,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7534883720930232,0.7864077669902912,0.7232142857142857,0.7972454278618198,0.7195767195767195,0.7177042970451447,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7534883720930232,0.7864077669902912,0.7232142857142857,0.7972454278618198,0.7195767195767195,0.7177042970451447,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7431192660550459,0.7864077669902912,0.7043478260869566,0.799954843079702,0.7037037037037037,0.700747536527353,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-4-nl-8-nh8-hd32-run-3,3,0.7476635514018692,0.7766990291262136,0.7207207207207207,0.799954843079702,0.7142857142857143,0.7126575271093166,d-vlog,test,baseline,4,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
