name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.6017699115044248,0.6938775510204082,0.53125,0.5777777777777778,0.5212765957446809,0.5051779325927321,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8301886792452831,0.8979591836734694,0.7719298245614035,0.8621315192743765,0.8085106382978723,0.8063957074737348,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8411214953271028,0.9183673469387755,0.7758620689655172,0.8621315192743765,0.8191489361702128,0.8167075407083361,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8301886792452831,0.8979591836734694,0.7719298245614035,0.8625850340136055,0.8085106382978723,0.8063957074737348,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.838095238095238,0.8979591836734694,0.7857142857142857,0.8625850340136055,0.8191489361702128,0.8175510552849696,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.6260869565217392,0.7346938775510204,0.5454545454545454,0.6331065759637188,0.5425531914893617,0.5231001229201779,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8301886792452831,0.8979591836734694,0.7719298245614035,0.8589569160997733,0.8085106382978723,0.8063957074737348,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8490566037735849,0.9183673469387755,0.7894736842105263,0.8589569160997733,0.8297872340425532,0.8279072955322087,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.8301886792452831,0.8979591836734694,0.7719298245614035,0.854421768707483,0.8085106382978723,0.8063957074737348,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-6-nl-8-nh8-hd32-run-1,1,0.838095238095238,0.8979591836734694,0.7857142857142857,0.854421768707483,0.8191489361702128,0.8175510552849696,d-vlog,validation,baseline,6,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
