name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.6612903225806452,0.7961165048543689,0.5655172413793104,0.5553172273650937,0.5555555555555556,0.5213950923628343,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7731092436974789,0.8932038834951457,0.6814814814814815,0.8120343192594266,0.7142857142857143,0.7008403361344537,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7739130434782608,0.8640776699029126,0.7007874015748031,0.8120343192594266,0.7248677248677249,0.7169144299579082,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.775,0.9029126213592233,0.6788321167883211,0.8162113343869949,0.7142857142857143,0.6993271221532091,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7731092436974789,0.8932038834951457,0.6814814814814815,0.8162113343869949,0.7142857142857143,0.7008403361344537,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.6694214876033058,0.7864077669902912,0.5827338129496403,0.5879431022804245,0.5767195767195767,0.5521808356032956,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7698744769874478,0.8932038834951457,0.6764705882352942,0.8058252427184467,0.708994708994709,0.6945412388957136,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7725321888412017,0.8737864077669902,0.6923076923076923,0.8058252427184467,0.7195767195767195,0.7097160459895401,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7717842323651453,0.9029126213592233,0.6739130434782609,0.8137277037706029,0.708994708994709,0.6929535898854735,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-3-nl-8-nh8-hd32-run-1,1,0.7731092436974789,0.8932038834951457,0.6814814814814815,0.8137277037706029,0.7142857142857143,0.7008403361344537,d-vlog,test,baseline,3,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
