name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.6410256410256411,0.7281553398058253,0.5725190839694656,0.5347708286294874,0.5555555555555556,0.5389363722697056,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7378640776699028,0.7378640776699029,0.7378640776699029,0.7774892752314292,0.7142857142857143,0.7142857142857143,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7227722772277227,0.7087378640776699,0.7373737373737373,0.7774892752314292,0.7037037037037037,0.704137080374704,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7439613526570048,0.7475728155339806,0.7403846153846154,0.7761345676224882,0.7195767195767195,0.7194341193832676,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7378640776699028,0.7378640776699029,0.7378640776699029,0.7761345676224882,0.7142857142857143,0.7142857142857143,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.6578947368421052,0.7281553398058253,0.6,0.578347256717092,0.5873015873015873,0.576947925368978,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7464114832535885,0.7572815533980582,0.7358490566037735,0.7739896139083314,0.7195767195767195,0.7191003628250591,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7219512195121951,0.7184466019417476,0.7254901960784313,0.7739896139083314,0.6984126984126984,0.6985487592283024,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7403846153846153,0.7475728155339806,0.7333333333333333,0.7708286294874689,0.7142857142857143,0.713978668390433,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-5-nl-8-nh8-hd32-run-1,1,0.7464114832535885,0.7572815533980582,0.7358490566037735,0.7708286294874689,0.7195767195767195,0.7191003628250591,d-vlog,test,baseline,5,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
