name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.6814159292035398,0.7475728155339806,0.6260162601626016,0.5662677805373673,0.6190476190476191,0.6108412624481557,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7319148936170212,0.8349514563106796,0.6515151515151515,0.7281553398058253,0.6666666666666666,0.6534345087536576,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7192982456140351,0.7961165048543689,0.656,0.7281553398058253,0.6613756613756614,0.6528803490206999,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7196652719665271,0.8349514563106796,0.6323529411764706,0.7099796793858659,0.6455026455026455,0.6278956910184145,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.735042735042735,0.8349514563106796,0.6564885496183206,0.7099796793858659,0.671957671957672,0.6596911319133542,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.6949152542372881,0.7961165048543689,0.6165413533834586,0.6005870399638745,0.6190476190476191,0.6030192454159987,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7310924369747899,0.8446601941747572,0.6444444444444445,0.7288326936102959,0.6613756613756614,0.6454403983815749,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7155172413793104,0.8058252427184466,0.6434108527131783,0.7288326936102959,0.6507936507936508,0.639267531922232,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7250000000000001,0.8446601941747572,0.635036496350365,0.7138180176111989,0.6507936507936508,0.6325109270761445,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-10-nl-8-nh8-hd32-run-3,3,0.7341772151898733,0.8446601941747572,0.6492537313432836,0.7138180176111989,0.6666666666666666,0.6518239219558907,d-vlog,test,baseline,10,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
