name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7,0.8155339805825242,0.6131386861313869,0.6792729735832016,0.6190476190476191,0.5991028295376121,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7499999999999999,0.7864077669902912,0.7168141592920354,0.7869722284940167,0.7142857142857143,0.7120811287477953,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7333333333333333,0.7475728155339806,0.719626168224299,0.7869722284940167,0.7037037037037037,0.7029982363315697,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.761467889908257,0.8058252427184466,0.7217391304347827,0.7886656130051931,0.7248677248677249,0.7221227124896851,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7476635514018692,0.7766990291262136,0.7207207207207207,0.7886656130051931,0.7142857142857143,0.7126575271093166,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7012987012987012,0.7864077669902912,0.6328125,0.7172047866335517,0.6349206349206349,0.6236318481216439,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7534883720930232,0.7864077669902912,0.7232142857142857,0.7857304131858206,0.7195767195767195,0.7177042970451447,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7403846153846153,0.7475728155339806,0.7333333333333333,0.7857304131858206,0.7142857142857143,0.713978668390433,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.7557603686635944,0.7961165048543689,0.7192982456140351,0.7871980130955069,0.7195767195767195,0.7171045447943866,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-1-nl-8-nh8-hd32-run-1,1,0.751173708920188,0.7766990291262136,0.7272727272727273,0.7871980130955069,0.7195767195767195,0.7182362412409361,d-vlog,test,baseline,1,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
