name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.6351931330472104,0.7184466019417476,0.5692307692307692,0.5599458116956424,0.5502645502645502,0.534450262436055,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.73,0.7087378640776699,0.7525773195876289,0.7839241363738993,0.7142857142857143,0.7148154093097914,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7244897959183674,0.6893203883495146,0.7634408602150538,0.7839241363738993,0.7142857142857143,0.7148463781116843,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.73,0.7087378640776699,0.7525773195876289,0.7875366899977421,0.7142857142857143,0.7148154093097914,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7244897959183674,0.6893203883495146,0.7634408602150538,0.7875366899977421,0.7142857142857143,0.7148463781116843,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.6842105263157895,0.7572815533980582,0.624,0.6495822984872431,0.6190476190476191,0.6094903926482874,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.73,0.7087378640776699,0.7525773195876289,0.7799729058478212,0.7142857142857143,0.7148154093097914,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7272727272727273,0.6990291262135923,0.7578947368421053,0.7799729058478212,0.7142857142857143,0.7148629148629148,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7326732673267327,0.7184466019417476,0.7474747474747475,0.782117859561978,0.7142857142857143,0.7147036132184648,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-2,2,0.7336683417085427,0.7087378640776699,0.7604166666666666,0.782117859561978,0.7195767195767195,0.7201277885986345,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
