name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.6575342465753424,0.6990291262135923,0.6206896551724138,0.6035222397832468,0.6031746031746031,0.5987301040286307,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7601809954751131,0.8155339805825242,0.711864406779661,0.7951004741476632,0.7195767195767195,0.7156973301596756,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7636363636363637,0.8155339805825242,0.717948717948718,0.7951004741476632,0.7248677248677249,0.7214325290274658,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7657657657657657,0.8252427184466019,0.7142857142857143,0.7935199819372319,0.7248677248677249,0.7206730540063874,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7636363636363637,0.8155339805825242,0.717948717948718,0.7935199819372319,0.7248677248677249,0.7214325290274658,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.6291079812206574,0.6504854368932039,0.6090909090909091,0.5889591329871303,0.582010582010582,0.5800125105289425,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7567567567567568,0.8155339805825242,0.7058823529411765,0.7921652743282909,0.7142857142857143,0.70992970992971,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7601809954751131,0.8155339805825242,0.711864406779661,0.7921652743282909,0.7195767195767195,0.7156973301596756,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7623318385650224,0.8252427184466019,0.7083333333333334,0.7917137051253105,0.7195767195767195,0.7148874484618735,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-3-nl-8-nh8-hd32-run-3,3,0.7601809954751131,0.8155339805825242,0.711864406779661,0.7917137051253105,0.7195767195767195,0.7156973301596756,d-vlog,test,baseline,3,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
