name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.6285714285714286,0.6407766990291263,0.616822429906542,0.5876044253781892,0.5873015873015873,0.5863189720332578,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7364016736401674,0.8543689320388349,0.6470588235294118,0.7630390607360578,0.6666666666666666,0.650110873644181,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7234042553191489,0.8252427184466019,0.6439393939393939,0.7630390607360578,0.656084656084656,0.6424324296664722,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7394957983193278,0.8543689320388349,0.6518518518518519,0.7639421991420186,0.671957671957672,0.6565203859321506,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7310924369747899,0.8446601941747572,0.6444444444444445,0.7639421991420186,0.6613756613756614,0.6454403983815749,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.6806722689075629,0.7864077669902912,0.6,0.612553623842854,0.5978835978835979,0.57896047307812,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7364016736401674,0.8543689320388349,0.6470588235294118,0.7571686610973132,0.6666666666666666,0.650110873644181,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7234042553191489,0.8252427184466019,0.6439393939393939,0.7571686610973132,0.656084656084656,0.6424324296664722,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7364016736401674,0.8543689320388349,0.6470588235294118,0.7577331226010385,0.6666666666666666,0.650110873644181,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.50-spw-2-nl-8-nh8-hd32-run-3,3,0.7310924369747899,0.8446601941747572,0.6444444444444445,0.7577331226010385,0.6613756613756614,0.6454403983815749,d-vlog,test,baseline,2,0.5,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
