name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.6172839506172839,0.7281553398058253,0.5357142857142857,0.5459471664032512,0.5079365079365079,0.47796720883140636,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7531380753138074,0.8737864077669902,0.6617647058823529,0.7617972454278619,0.6878306878306878,0.6723260562699471,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.755364806866953,0.8543689320388349,0.676923076923077,0.7617972454278619,0.6984126984126984,0.6878078230453545,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7583333333333333,0.883495145631068,0.6642335766423357,0.7663129374576654,0.6931216931216931,0.6770550571275209,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7563025210084033,0.8737864077669902,0.6666666666666666,0.7663129374576654,0.6931216931216931,0.6786803610333023,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.6589147286821705,0.8252427184466019,0.5483870967741935,0.598780763151953,0.5343915343915344,0.48043148353225873,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7499999999999999,0.8737864077669902,0.656934306569343,0.7562655226913525,0.6825396825396826,0.6659190246146768,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7489361702127658,0.8543689320388349,0.6666666666666666,0.7562655226913525,0.6878306878306878,0.6754386669280286,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7551867219917013,0.883495145631068,0.6594202898550725,0.7611198916233912,0.6878306878306878,0.6706229418771443,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-2-nl-8-nh8-hd32-run-3,3,0.7447698744769875,0.8640776699029126,0.6544117647058824,0.7611198916233912,0.6772486772486772,0.6612184649570639,d-vlog,test,baseline,2,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
