name,run_id,f1,recall,precision,auc,accuracy,f1_weighted,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.5742574257425743,0.5918367346938775,0.5576923076923077,0.5297052154195011,0.5425531914893617,0.5414599420323544,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8125,0.7959183673469388,0.8297872340425532,0.819954648526077,0.8085106382978723,0.8085973635522664,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8125,0.7959183673469388,0.8297872340425532,0.819954648526077,0.8085106382978723,0.8085973635522664,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8125,0.7959183673469388,0.8297872340425532,0.8213151927437642,0.8085106382978723,0.8085973635522664,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8,0.7755102040816326,0.8260869565217391,0.8213151927437642,0.7978723404255319,0.7979409746053535,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.6274509803921567,0.6530612244897959,0.6037735849056604,0.5814058956916099,0.5957446808510638,0.5942699692445013,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,last_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8041237113402061,0.7959183673469388,0.8125,0.81859410430839,0.7978723404255319,0.7979410368092096,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mean_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8041237113402061,0.7959183673469388,0.8125,0.81859410430839,0.7978723404255319,0.7979410368092096,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.8041237113402061,0.7959183673469388,0.8125,0.818140589569161,0.7978723404255319,0.7979410368092096,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,threshold_presence
dvlog-baseline-model-size-ablation:pt-0.25-spw-6-nl-8-nh8-hd32-run-2,2,0.7916666666666665,0.7755102040816326,0.8085106382978723,0.818140589569161,0.7872340425531915,0.7873304039469624,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings']",8,8,32,mode_threshold_presence
